medi,snps_for_medi,coef
V17,1-6246404,-0.0211835332992564
V17,1-9297057,0.0288996930541173
V17,1-14833694,0.0885501533655057
V17,1-32760220,0.00843349826003806
V17,1-42757693,0.00691545461582895
V17,1-76911895,-0.0383515218497882
V17,1-82381342,0.00729479908669753
V17,1-103909397,0.00191988223602242
V17,1-116655730,-0.00272511358293378
V17,1-150335824,-0.0589335078352507
V17,1-153936469,-0.0343819949529565
V17,1-156171321,0.0189455685999658
V17,1-174352222,0.0384421823790361
V17,1-181111231,0.00893078761262813
V17,1-187435641,0.0366264030247621
V17,1-188694268,-0.0531541305308254
V17,1-190940941,-0.0591756164029764
V17,1-193355313,-0.0368361573387053
V17,1-206029889,0.0452550976650373
V17,1-208761555,0.0479397936591714
V17,6-79938350,-0.0424115675254285
V17,1-222610065,0.0424555571736584
V17,1-230526385,0.0857870492842894
V17,1-236039699,0.0194393070200532
V17,1-238789953,0.00979149934018494
V17,1-265438972,-0.00145332360100516
V17,1-282812583,-0.0497158037248149
V17,1-285302546,0.00996894368769428
V17,1-287051778,-0.0261308602549619
V17,1-291326947,0.0113525725064073
V17,1-292734204,0.0385810478624125
V17,1-294586285,0.853351228084167
V17,1-294987033,0.0488831059819159
V17,2-3597232,0.0693361862979085
V17,2-6017099,-0.0199348636244357
V17,2-12611342,-0.0452538614178797
V17,2-18864807,-0.0477635100892471
V17,2-21934600,-0.0106670604044638
V17,2-31536095,-0.0439490529361045
V17,2-31903209,0.0300555568841024
V17,2-41217065,-0.00920287958492621
V17,2-59313926,-0.0523219235371751
V17,2-60053499,-0.0377691104676772
V17,2-75446170,0.0357703515017488
V17,2-78497277,0.00984028108820527
V17,2-102640226,0.0157210687063391
V17,2-146718066,-0.0272932598955772
V17,2-158355066,-0.022637113299482
V17,2-187500823,0.0486230732567759
V17,2-191172946,0.0515018493288719
V17,2-207243701,0.0637236889739427
V17,2-210108762,-0.0838315701800907
V17,2-225560016,0.0683887088444897
V17,2-226529686,0.0182097765129415
V17,2-233657506,-0.0930927857289765
V17,3-2600310,0.000172105059145822
V17,3-31815423,0.0622816923871119
V17,3-33797735,-0.0303092876162578
V17,3-43621636,-0.0277891190141037
V17,3-44105627,0.0447815078592066
V17,3-44412623,0.037183681495793
V17,3-47485660,-0.013044541866684
V17,3-61115791,-0.536483384953771
V17,3-67700625,0.00998561525826289
V17,3-106123633,-0.0581494184339067
V17,3-108502381,-0.0174464925933036
V17,3-110002562,0.111845832081758
V17,3-89015440,-0.0248482008929015
V17,3-116728730,-0.0261796950505434
V17,3-125816841,-0.0273886198525408
V17,3-141858539,-0.00239292875274907
V17,3-142967970,-0.00858990631989639
V17,3-147313111,-0.00599531925618652
V17,3-149084512,-0.0942837964868316
V17,3-163160476,-0.0196107812791458
V17,3-172538106,0.0406335013579005
V17,3-183945866,0.0333397142289617
V17,3-188049522,-0.0439113338897296
V17,3-196083634,0.0228645368782288
V17,3-204715895,-0.0183984703879955
V17,3-213360709,-0.0201776243628869
V17,3-221285550,-0.0225526146318234
V17,4-897558,0.0161607073935726
V17,4-3272941,-0.0670211530005358
V17,4-4097578,0.0604207320950974
V17,4-5038051,0.00044263557333516
V17,4-10801907,-0.0325256382128997
V17,4-23671381,0.076708141120703
V17,4-32171960,0.0325098534648238
V17,4-49479804,0.0171537530708722
V17,4-51543460,-0.0497794295614343
V17,4-52668804,0.0200078990903751
V17,4-57046998,-0.062819908099847
V17,4-75535499,-0.0214617881118178
V17,4-80764043,0.0216054351482858
V17,4-82906466,-0.0220074355558195
V17,4-103913674,0.0048808574263646
V17,4-106384733,0.0577961924550435
V17,4-120329773,0.0380245036398728
V17,4-121199570,-0.0139281135791165
V17,4-171335896,-0.0691850078251743
V17,4-184377273,0.0566178308757884
V17,4-185759087,0.0384254785605871
V17,4-187343199,0.0366011638288388
V17,4-191443695,0.00277937763348131
V17,4-194017012,-0.035673269623095
V17,4-194287222,0.048474435610433
V17,4-199905891,-0.0601296398558177
V17,4-210937578,-0.0305959796704285
V17,4-212789288,0.0379951102248066
V17,4-216540262,0.0224481872252281
V17,4-223344975,-0.0371196665605404
V17,4-224315418,0.0579315858163285
V17,4-224847111,-0.0255588430223487
V17,4-233791927,-0.00328582167734478
V17,4-241728805,-0.047132207609054
V17,5-737203,-0.0104045378577481
V17,5-1677904,-0.0321453995054611
V17,5-4482015,-0.061700983594562
V17,5-6507229,-0.000489891250954228
V17,5-16925206,-0.0108215123706803
V17,5-22123778,0.09767832300859
V17,5-23680683,0.0108780216747289
V17,5-35229988,0.00575506228006776
V17,5-35672873,-0.0834562636580254
V17,5-39695487,0.0391390653033271
V17,5-57880028,-0.0768550795969562
V17,5-63232350,-0.0742658880308133
V17,5-127074176,0.00661785291063737
V17,5-180419402,0.00381369264984228
V17,5-189532990,-0.00371230181270223
V17,5-200996710,-0.052249992314455
V17,5-203688585,-0.0301483470038298
V17,5-209714409,0.0427953275416452
V17,5-213785325,-0.0365863326897435
V17,6-13590094,0.0925013847775741
V17,6-36116630,-0.0238775635977859
V17,6-38490857,-0.0367787019732191
V17,6-44333313,0.0430935411796632
V17,6-45283423,-0.0252450201227331
V17,6-55939693,-0.0262713071324398
V17,6-59474403,-0.00757433911757187
V17,6-100514072,-0.0513475865697778
V17,6-106176217,-0.0543742796786616
V17,6-146890673,0.0662892923008127
V17,6-151131501,-0.0275687000624749
V17,6-152777858,0.00310681947034679
V17,6-162304046,-0.0214300258217588
V17,6-166719746,-0.00584704521386853
V17,7-1178184,-0.0240620391621706
V17,7-9673774,0.0811667644717764
V17,7-21180036,0.0137458011442983
V17,7-28099300,-0.0785708374731314
V17,7-32121342,0.035222570839667
V17,7-33067439,-0.00073281249109724
V17,7-36756809,0.0497246223039615
V17,7-39707155,0.0948073365941543
V17,7-55716734,0.365704199600399
V17,7-80989429,0.0413533097541589
V17,7-99393662,0.0150543940199587
V17,7-100826799,-0.0801949220603329
V17,7-101851811,-0.0586189556335057
V17,7-109336197,-0.0175836568053542
V17,7-110616244,-0.00447671451009533
V17,7-121446658,0.0266756478288572
V17,7-123364208,-0.047500005967669
V17,7-134260519,-0.0443561273976946
V17,7-135478608,0.0100998270310015
V17,7-145016748,-0.00942593104814961
V17,7-145993609,0.0333649438056212
V17,7-147456972,-0.0171300175182232
V17,7-155234396,-0.00646845239356047
V17,7-157316518,0.000450891995487807
V17,7-159932465,0.0398011510748989
V17,7-162665398,-0.0247181534190635
V17,7-171972109,0.0447026201610508
V17,8-1464812,0.0411907484435646
V17,8-2083199,-0.033401994892994
V17,8-11019530,-0.00635945812567222
V17,8-12364585,0.000470279891684692
V17,8-13379267,-0.0742005196822582
V17,8-30675514,-0.22428888043858
V17,8-37082481,0.0218351803324492
V17,8-49273355,-0.00353548389917293
V17,8-51705710,-0.306041212648861
V17,8-66317816,-0.108448893551832
V17,8-70925970,0.0381970603348352
V17,8-85549902,0.0223514341140351
V17,8-91658353,-0.0290671667965639
V17,8-100184452,-0.0258195013545008
V17,8-103803674,-0.0604191881494844
V17,8-114086428,-0.054824440672416
V17,8-116679910,-0.0645799656275744
V17,8-119169497,-0.00815586779673432
V17,8-137249560,-0.0123934191003993
V17,8-142200973,-0.0140137293081116
V17,8-143497578,0.116590406542132
V17,8-144272352,0.0342906770788627
V17,9-6370409,-0.0196137029908187
V17,9-30454996,0.0169218679506984
V17,9-32802285,0.0044359730328919
V17,9-72395746,0.0504602311704497
V17,9-61606862,-0.00131483229489
V17,9-83734239,0.01573331631211
V17,9-103903837,-0.00155865417762041
V17,9-106198656,0.293592723575265
V17,9-129123434,-0.00553985301027853
V17,9-130106352,0.0187171852212398
V17,9-140407142,0.0612519333412464
V17,9-142045734,-0.00703763752810028
V17,10-1545039,0.00024016403068239
V17,10-22102379,0.0369266628310139
V17,10-25832375,-0.039384661771
V17,10-33098393,-0.0936130109986774
V17,10-53227631,0.0087401046188105
V17,10-60808730,0.0445780584015258
V17,10-68334681,-0.00412535633850503
V17,10-73862717,-0.0337383708997324
V17,10-78781264,0.0625736495488209
V17,10-113622646,-0.0310548916608799
V17,10-124241693,-0.0506998536034229
V17,10-145908326,0.122111086029259
V97,2-146313423,-0.100284468864662
V97,2-209519177,-0.796807637922889
V97,3-230933909,-0.130572450829076
V97,5-201537325,-0.475665183832487
V97,6-44558137,-0.362685032527865
V97,6-96378424,-1.11143234929038
V97,6-111569946,0.516939239139921
V97,7-16466486,-0.790506196870797
V97,8-13141047,0.079287797236629
V97,9-96464217,-0.169083234547008
V97,10-7210016,-0.435048848323836
