id,e2m,m2y,e2m2y,padj,coef
V48,0.000114453619732391,0.000765323483437275,0.000765323483437275,0.0237250279865555,0.167347613940474
V153,0.0405914035670371,0.043935020436217,0.043935020436217,0.295340970710125,0.0824727080469583
V178,0.000163217619685518,0.00954526589000082,0.00954526589000082,0.159483368624896,0.0888964481302209
V192,9.76980892419821e-06,0.0223995143926716,0.0223995143926716,0.207233601536259,-0.110025503321361
V210,1.54510617282433e-09,0.0883290221443411,0.0883290221443411,0.301523209163374,0.0581040510147034
V237,0.00158644427561527,7.87298010949122e-05,0.00158644427561527,0.0460068839928429,-0.197889593777969
V269,3.25653432102779e-05,0.0133652770819683,0.0133652770819683,0.180431240606572,-0.114631027736375
V274,0.00378203808914079,0.00561653774366722,0.00561653774366722,0.13302629914415,0.157139628794218
V383,8.1213708558181e-07,0.0169120781340499,0.0169120781340499,0.202944937608599,-0.145091737897905
V392,3.78161715597347e-06,0.00288868057666547,0.00288868057666547,0.0779943755699677,-0.134529488998726
V429,0.0031346328940014,0.00204161453171059,0.0031346328940014,0.078365822350035,0.0838842327352306
V469,0.000988705692627434,0.0055427624643396,0.0055427624643396,0.13302629914415,-0.131344573336875
V486,0.00992001013772537,2.44277864802633e-06,0.00992001013772537,0.159483368624896,0.289088281633287
V498,9.30912286377269e-11,0.00297314961664497,0.00297314961664497,0.0779943755699677,-0.153580488131984
V518,0.00244453510153009,0.0123803315833542,0.0123803315833542,0.176419725062797,-0.0909061433947815
V539,3.41606218867696e-08,0.0868292993215141,0.0868292993215141,0.301523209163374,0.0672770394794327
V558,0.000343750898562867,0.0141096124528075,0.0141096124528075,0.180431240606572,-0.123000527720881
V577,0.000172569801230926,0.0453402697921825,0.0453402697921825,0.295340970710125,-0.079310912124659
V617,0.00143519014647742,0.000219792026003196,0.00143519014647742,0.0430557043943225,-0.141299289704917
V627,0.0115216269093179,0.000740683736488945,0.0115216269093179,0.172824403639769,-0.131594957634515
V788,0.0233182602404184,2.96461272353277e-06,0.0233182602404184,0.207233601536259,-0.271109847745484
V882,3.63475889390008e-05,0.00924541267390699,0.00924541267390699,0.159483368624896,0.136042783575095
V901,3.30784088891632e-10,0.000252310628993557,0.000252310628993557,0.00807394012779383,-0.207523542227777
V976,0.000466073094461339,0.00250056233015905,0.00250056233015905,0.0700157452444534,0.178676428039913
V1029,2.51697804132256e-06,0.0616752018743265,0.0616752018743265,0.301523209163374,0.0755849804914812
V1068,0.00344836485745015,0.0865928664846143,0.0865928664846143,0.301523209163374,-0.0611853910666256
V1089,2.29272295166894e-05,0.0184207645810008,0.0184207645810008,0.207233601536259,-0.0174013565207612
V1121,0.0316436398349736,0.000904212860782128,0.0316436398349736,0.240860839049686,-0.189839531323572
V1151,0.0015840229609756,0.080785075223877,0.080785075223877,0.301523209163374,-0.0773820231411468
V1157,4.83136575238907e-05,0.0662523788517166,0.0662523788517166,0.301523209163374,0.0754990330585261
V1169,7.58761715824452e-06,0.0303181475726877,0.0303181475726877,0.240860839049686,0.0987504877623924
V1180,0.00244008842547494,0.0495418615088425,0.0495418615088425,0.295340970710125,0.0944114190270656
